delta_time,protocols,ip_src,ip_dst,port_src,port_dst,frame_len,udp_len,ip_ttl,icmp_type,tos,ip_flags_rb,ip_flags_df,ip_flags_mf,tcp_flags_res,tcp_flags_ns,tcp_flags_cwr,tcp_flags_ecn,tcp_flags_urg,tcp_flags_ack,tcp_flags_push,tcp_flags_reset,tcp_flags_syn,tcp_flags_fin,epoch_time,modelo_prediccion,prediccion_id,prediccion_binaria,prediccion
0.001292851,UDP,192.168.0.103,192.168.0.101,7527,53,60,8,64,-2.0,0,0,0,0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1786824748.8370583,DecisionTree,0,0,Normal
0.001130667,UDP,192.168.0.103,192.168.0.101,7528,53,60,8,64,-2.0,0,0,0,0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1786824748.8381891,DecisionTree,0,0,Normal
0.001061519,UDP,192.168.0.103,192.168.0.101,7529,53,60,8,64,-2.0,0,0,0,0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1786824748.8392508,DecisionTree,0,0,Normal
0.006136537,UDP,192.168.0.103,192.168.0.101,7530,53,60,8,64,-2.0,0,0,0,0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1786824748.8453872,DecisionTree,0,0,Normal
0.006108259,UDP,192.168.0.103,192.168.0.101,7531,53,60,8,64,-2.0,0,0,0,0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1786824748.8514955,DecisionTree,0,0,Normal
0.001617704,UDP,192.168.0.103,192.168.0.101,7532,53,60,8,64,-2.0,0,0,0,0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1786824748.8531132,DecisionTree,0,0,Normal
0.001410926,UDP,192.168.0.103,192.168.0.101,7533,53,60,8,64,-2.0,0,0,0,0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1786824748.854524,DecisionTree,0,0,Normal
0.001121981,UDP,192.168.0.103,192.168.0.101,7534,53,60,8,64,-2.0,0,0,0,0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1786824748.855646,DecisionTree,0,0,Normal
0.001595926,UDP,192.168.0.103,192.168.0.101,7535,53,60,8,64,-2.0,0,0,0,0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1786824748.857242,DecisionTree,0,0,Normal
0.001382926,UDP,192.168.0.103,192.168.0.101,7536,53,60,8,64,-2.0,0,0,0,0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1786824748.8586247,DecisionTree,0,0,Normal
