delta_time,protocols,ip_src,ip_dst,port_src,port_dst,frame_len,udp_len,ip_ttl,icmp_type,tos,ip_flags_rb,ip_flags_df,ip_flags_mf,tcp_flags_res,tcp_flags_ns,tcp_flags_cwr,tcp_flags_ecn,tcp_flags_urg,tcp_flags_ack,tcp_flags_push,tcp_flags_reset,tcp_flags_syn,tcp_flags_fin,epoch_time,modelo_prediccion,prediccion_id,prediccion_binaria,prediccion
0.000504553,TCP,192.168.0.101,192.168.0.103,80.0,3743.0,60,-2.0,64.0,-2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1786807201.3449328,IForest,0,0,Normal
0.00233008,TCP,192.168.0.103,192.168.0.101,3744.0,80.0,60,-2.0,64.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1786807201.3472629,IForest,1,1,Anómalo
0.000453219,TCP,192.168.0.101,192.168.0.103,80.0,3744.0,60,-2.0,64.0,-2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1786807201.347716,IForest,0,0,Normal
0.002455153,TCP,192.168.0.103,192.168.0.101,3745.0,80.0,60,-2.0,64.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1786807201.350171,IForest,1,1,Anómalo
0.000331091,TCP,192.168.0.101,192.168.0.103,80.0,3745.0,60,-2.0,64.0,-2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1786807201.3505025,IForest,0,0,Normal
0.001982896,TCP,192.168.0.103,192.168.0.101,3746.0,80.0,60,-2.0,64.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1786807201.3524852,IForest,1,1,Anómalo
0.000407461,TCP,192.168.0.101,192.168.0.103,80.0,3746.0,60,-2.0,64.0,-2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1786807201.3528926,IForest,0,0,Normal
0.001629657,TCP,192.168.0.103,192.168.0.101,3747.0,80.0,60,-2.0,64.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1786807201.3545222,IForest,1,1,Anómalo
0.000357998,TCP,192.168.0.101,192.168.0.103,80.0,3747.0,60,-2.0,64.0,-2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1786807201.35488,IForest,0,0,Normal
0.001829064,TCP,192.168.0.103,192.168.0.101,3748.0,80.0,60,-2.0,64.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1786807201.3567092,IForest,1,1,Anómalo
0.000366683,TCP,192.168.0.101,192.168.0.103,80.0,3748.0,60,-2.0,64.0,-2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1786807201.357076,IForest,0,0,Normal
0.001759454,TCP,192.168.0.103,192.168.0.101,3749.0,80.0,60,-2.0,64.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1786807201.3588357,IForest,1,1,Anómalo
0.000359423,TCP,192.168.0.101,192.168.0.103,80.0,3749.0,60,-2.0,64.0,-2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1786807201.3591948,IForest,0,0,Normal
0.001731898,TCP,192.168.0.103,192.168.0.101,3750.0,80.0,60,-2.0,64.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1786807201.3609269,IForest,1,1,Anómalo
0.000377387,TCP,192.168.0.101,192.168.0.103,80.0,3750.0,60,-2.0,64.0,-2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1786807201.361304,IForest,0,0,Normal
0.001758397,TCP,192.168.0.103,192.168.0.101,3751.0,80.0,60,-2.0,64.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1786807201.3630624,IForest,1,1,Anómalo
0.000354536,TCP,192.168.0.101,192.168.0.103,80.0,3751.0,60,-2.0,64.0,-2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1786807201.3634171,IForest,0,0,Normal
0.001762712,TCP,192.168.0.103,192.168.0.101,3752.0,80.0,60,-2.0,64.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1786807201.3651798,IForest,1,1,Anómalo
