delta_time,protocols,ip_src,ip_dst,port_src,port_dst,frame_len,udp_len,ip_ttl,icmp_type,tos,ip_flags_rb,ip_flags_df,ip_flags_mf,tcp_flags_res,tcp_flags_ns,tcp_flags_cwr,tcp_flags_ecn,tcp_flags_urg,tcp_flags_ack,tcp_flags_push,tcp_flags_reset,tcp_flags_syn,tcp_flags_fin,epoch_time,modelo_prediccion,prediccion_id,prediccion_binaria,prediccion
0.001933267,UDP,192.168.0.103,192.168.0.101,3403.0,53.0,60,8.0,64.0,-2.0,0.0,0.0,0.0,0.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1786810740.9754725,OCSVM,0,0,Normal
0.001634917,UDP,192.168.0.103,192.168.0.101,3404.0,53.0,60,8.0,64.0,-2.0,0.0,0.0,0.0,0.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1786810740.9771073,OCSVM,0,0,Normal
0.00110479,UDP,192.168.0.103,192.168.0.101,3405.0,53.0,60,8.0,64.0,-2.0,0.0,0.0,0.0,0.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1786810740.978212,OCSVM,0,0,Normal
0.00491238,UDP,192.168.0.103,192.168.0.101,3406.0,53.0,60,8.0,64.0,-2.0,0.0,0.0,0.0,0.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1786810740.9831245,OCSVM,0,0,Normal
0.002900928,UDP,192.168.0.103,192.168.0.101,3407.0,53.0,60,8.0,64.0,-2.0,0.0,0.0,0.0,0.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1786810740.986025,OCSVM,0,0,Normal
0.002017025,UDP,192.168.0.103,192.168.0.101,3408.0,53.0,60,8.0,64.0,-2.0,0.0,0.0,0.0,0.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1786810740.9880424,OCSVM,0,0,Normal
2.7352e-05,UDP,192.168.0.103,192.168.0.101,3409.0,53.0,60,8.0,64.0,-2.0,0.0,0.0,0.0,0.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1786810740.9880695,OCSVM,0,0,Normal
0.001117864,UDP,192.168.0.103,192.168.0.101,3410.0,53.0,60,8.0,64.0,-2.0,0.0,0.0,0.0,0.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1786810740.9891877,OCSVM,0,0,Normal
0.007145052,UDP,192.168.0.103,192.168.0.101,3411.0,53.0,60,8.0,64.0,-2.0,0.0,0.0,0.0,0.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1786810740.9963326,OCSVM,0,0,Normal
0.001090587,UDP,192.168.0.103,192.168.0.101,3412.0,53.0,60,8.0,64.0,-2.0,0.0,0.0,0.0,0.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1786810740.9974232,OCSVM,0,0,Normal
0.001676397,UDP,192.168.0.103,192.168.0.101,3413.0,53.0,60,8.0,64.0,-2.0,0.0,0.0,0.0,0.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1786810740.9990995,OCSVM,0,0,Normal
0.001171698,UDP,192.168.0.103,192.168.0.101,3414.0,53.0,60,8.0,64.0,-2.0,0.0,0.0,0.0,0.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1786810741.000271,OCSVM,0,0,Normal
0.001977303,UDP,192.168.0.103,192.168.0.101,3415.0,53.0,60,8.0,64.0,-2.0,0.0,0.0,0.0,0.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1786810741.0022483,OCSVM,0,0,Normal
0.001108512,UDP,192.168.0.103,192.168.0.101,3416.0,53.0,60,8.0,64.0,-2.0,0.0,0.0,0.0,0.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1786810741.0033572,OCSVM,0,0,Normal
0.003327556,UDP,192.168.0.103,192.168.0.101,3417.0,53.0,60,8.0,64.0,-2.0,0.0,0.0,0.0,0.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1786810741.0066848,OCSVM,0,0,Normal
0.002168673,UDP,192.168.0.103,192.168.0.101,3418.0,53.0,60,8.0,64.0,-2.0,0.0,0.0,0.0,0.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1786810741.0088534,OCSVM,0,0,Normal
0.002305727,UDP,192.168.0.103,192.168.0.101,3419.0,53.0,60,8.0,64.0,-2.0,0.0,0.0,0.0,0.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1786810741.0111592,OCSVM,0,0,Normal
