delta_time,protocols,ip_src,ip_dst,port_src,port_dst,frame_len,udp_len,ip_ttl,icmp_type,tos,ip_flags_rb,ip_flags_df,ip_flags_mf,tcp_flags_res,tcp_flags_ns,tcp_flags_cwr,tcp_flags_ecn,tcp_flags_urg,tcp_flags_ack,tcp_flags_push,tcp_flags_reset,tcp_flags_syn,tcp_flags_fin,epoch_time,modelo_prediccion,prediccion_id,prediccion_binaria,prediccion
0.00010526,UDP,172.217.157.117,192.168.0.101,443.0,54475.0,1292,1258.0,59.0,-2.0,32.0,0.0,1.0,0.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1786813461.9440932,KMEANS,22,0,Normal
0.030403925,UDP,192.168.0.101,172.217.157.117,54475.0,443.0,76,42.0,128.0,-2.0,0.0,0.0,1.0,0.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1786813461.9744973,KMEANS,13,1,Reconnaissance
0.038643834,UDP,172.217.157.117,192.168.0.101,443.0,54475.0,1292,1258.0,59.0,-2.0,32.0,0.0,1.0,0.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1786813462.0131412,KMEANS,22,0,Normal
6.55e-05,UDP,172.217.157.117,192.168.0.101,443.0,54475.0,1292,1258.0,59.0,-2.0,32.0,0.0,1.0,0.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1786813462.0132065,KMEANS,22,0,Normal
9.9463e-05,UDP,172.217.157.117,192.168.0.101,443.0,54475.0,1292,1258.0,59.0,-2.0,32.0,0.0,1.0,0.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1786813462.013306,KMEANS,22,0,Normal
0.000122,UDP,172.217.157.117,192.168.0.101,443.0,54475.0,1292,1258.0,59.0,-2.0,32.0,0.0,1.0,0.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1786813462.013428,KMEANS,22,0,Normal
0.025120907,UDP,192.168.0.101,172.217.157.117,54475.0,443.0,76,42.0,128.0,-2.0,0.0,0.0,1.0,0.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1786813462.038549,KMEANS,13,1,Reconnaissance
0.044680648,UDP,172.217.157.117,192.168.0.101,443.0,54475.0,1292,1258.0,59.0,-2.0,32.0,0.0,1.0,0.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1786813462.0832295,KMEANS,14,1,Reconnaissance
0.033160111,UDP,192.168.0.101,172.217.157.117,54475.0,443.0,81,47.0,128.0,-2.0,0.0,0.0,1.0,0.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1786813462.1163895,KMEANS,13,1,Reconnaissance
0.012590593,UDP,172.217.157.117,192.168.0.101,443.0,54475.0,1292,1258.0,59.0,-2.0,32.0,0.0,1.0,0.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1786813462.1289804,KMEANS,22,0,Normal
0.035344296,UDP,192.168.0.101,172.217.157.117,54475.0,443.0,76,42.0,128.0,-2.0,0.0,0.0,1.0,0.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1786813462.1643243,KMEANS,13,1,Reconnaissance
